route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,Thursdays,line4_dir2_Thursdays_service58,,1,,
4,Thursdays,line4_dir2_Thursdays_service59,,1,,
4,Thursdays,line4_dir2_Thursdays_service60,,1,,
4,Thursdays,line4_dir2_Thursdays_service61,,1,,
4,Thursdays,line4_dir2_Thursdays_service62,,1,,
4,Thursdays,line4_dir2_Thursdays_service63,,1,,
4,Thursdays,line4_dir2_Thursdays_service64,,1,,
4,Thursdays,line4_dir2_Thursdays_service65,,1,,
4,Thursdays,line4_dir2_Thursdays_service66,,1,,
4,Thursdays,line4_dir2_Thursdays_service67,,1,,
4,Thursdays,line4_dir2_Thursdays_service68,,1,,
4,Thursdays,line4_dir2_Thursdays_service69,,1,,
4,Thursdays,line4_dir2_Thursdays_service70,,1,,
4,Thursdays,line4_dir2_Thursdays_service71,,1,,
4,Thursdays,line4_dir2_Thursdays_service72,,1,,
4,Thursdays,line4_dir2_Thursdays_service73,,1,,
4,Thursdays,line4_dir2_Thursdays_service74,,1,,
4,Thursdays,line4_dir2_Thursdays_service75,,1,,
4,Thursdays,line4_dir2_Thursdays_service76,,1,,
4,Thursdays,line4_dir2_Thursdays_service77,,1,,
4,Thursdays,line4_dir2_Thursdays_service78,,1,,
4,Thursdays,line4_dir2_Thursdays_service79,,1,,
4,Thursdays,line4_dir2_Thursdays_service80,,1,,
4,Thursdays,line4_dir2_Thursdays_service81,,1,,
4,Thursdays,line4_dir2_Thursdays_service82,,1,,
4,Thursdays,line4_dir2_Thursdays_service83,,1,,
4,Thursdays,line4_dir2_Thursdays_service84,,1,,
4,Thursdays,line4_dir2_Thursdays_service85,,1,,
4,Thursdays,line4_dir2_Thursdays_service86,,1,,
4,Thursdays,line4_dir2_Thursdays_service87,,1,,
4,Thursdays,line4_dir2_Thursdays_service88,,1,,
4,Thursdays,line4_dir2_Thursdays_service89,,1,,
4,Thursdays,line4_dir2_Thursdays_service90,,1,,
4,Thursdays,line4_dir2_Thursdays_service91,,1,,
4,Thursdays,line4_dir2_Thursdays_service92,,1,,
4,Thursdays,line4_dir2_Thursdays_service93,,1,,
4,Thursdays,line4_dir2_Thursdays_service94,,1,,
4,Thursdays,line4_dir2_Thursdays_service95,,1,,
4,Thursdays,line4_dir2_Thursdays_service96,,1,,
4,Thursdays,line4_dir2_Thursdays_service97,,1,,
4,Thursdays,line4_dir2_Thursdays_service98,,1,,
4,Thursdays,line4_dir2_Thursdays_service99,,1,,
4,Thursdays,line4_dir2_Thursdays_service100,,1,,
4,Thursdays,line4_dir2_Thursdays_service101,,1,,
4,Thursdays,line4_dir2_Thursdays_service102,,1,,
4,Thursdays,line4_dir2_Thursdays_service103,,1,,
4,Thursdays,line4_dir2_Thursdays_service104,,1,,
4,Thursdays,line4_dir2_Thursdays_service105,,1,,
4,Thursdays,line4_dir2_Thursdays_service106,,1,,
4,Thursdays,line4_dir2_Thursdays_service107,,1,,
4,Thursdays,line4_dir2_Thursdays_service108,,1,,
4,Thursdays,line4_dir2_Thursdays_service109,,1,,
4,Thursdays,line4_dir2_Thursdays_service110,,1,,
4,Thursdays,line4_dir2_Thursdays_service111,,1,,
4,Thursdays,line4_dir2_Thursdays_service112,,1,,
4,Thursdays,line4_dir2_Thursdays_service113,,1,,
4,Thursdays,line4_dir2_Thursdays_service114,,1,,
4,Thursdays,line4_dir2_Thursdays_service115,,1,,
4,Thursdays,line4_dir2_Thursdays_service116,,1,,
4,Thursdays,line4_dir2_Thursdays_service117,,1,,
4,Thursdays,line4_dir2_Thursdays_service118,,1,,
4,Thursdays,line4_dir2_Thursdays_service119,,1,,
4,Thursdays,line4_dir2_Thursdays_service120,,1,,
4,Thursdays,line4_dir2_Thursdays_service121,,1,,
4,Thursdays,line4_dir2_Thursdays_service122,,1,,
4,Thursdays,line4_dir2_Thursdays_service123,,1,,
4,Thursdays,line4_dir2_Thursdays_service124,,1,,
4,Thursdays,line4_dir2_Thursdays_service125,,1,,
4,Thursdays,line4_dir2_Thursdays_service126,,1,,
4,Thursdays,line4_dir2_Thursdays_service127,,1,,
4,Thursdays,line4_dir2_Thursdays_service128,,1,,
4,Thursdays,line4_dir2_Thursdays_service129,,1,,
4,Thursdays,line4_dir2_Thursdays_service130,,1,,
4,Thursdays,line4_dir2_Thursdays_service131,,1,,
4,Thursdays,line4_dir2_Thursdays_service132,,1,,
4,Thursdays,line4_dir2_Thursdays_service133,,1,,
4,Thursdays,line4_dir2_Thursdays_service134,,1,,
4,Thursdays,line4_dir2_Thursdays_service135,,1,,
4,Thursdays,line4_dir2_Thursdays_service136,,1,,
4,Thursdays,line4_dir2_Thursdays_service137,,1,,
4,Thursdays,line4_dir2_Thursdays_service138,,1,,
4,Thursdays,line4_dir2_Thursdays_service139,,1,,
4,Thursdays,line4_dir2_Thursdays_service140,,1,,
4,Thursdays,line4_dir2_Thursdays_service141,,1,,
4,Thursdays,line4_dir2_Thursdays_service142,,1,,
4,Thursdays,line4_dir2_Thursdays_service143,,1,,
4,Thursdays,line4_dir2_Thursdays_service144,,1,,
4,Thursdays,line4_dir2_Thursdays_service145,,1,,
4,Thursdays,line4_dir2_Thursdays_service146,,1,,
4,Thursdays,line4_dir2_Thursdays_service147,,1,,
4,Thursdays,line4_dir2_Thursdays_service148,,1,,
4,Thursdays,line4_dir2_Thursdays_service149,,1,,
4,Thursdays,line4_dir2_Thursdays_service150,,1,,
4,Thursdays,line4_dir2_Thursdays_service151,,1,,
4,Thursdays,line4_dir2_Thursdays_service152,,1,,
4,Thursdays,line4_dir2_Thursdays_service153,,1,,
4,Thursdays,line4_dir2_Thursdays_service154,,1,,
4,Thursdays,line4_dir2_Thursdays_service155,,1,,
4,Thursdays,line4_dir2_Thursdays_service156,,1,,
4,Thursdays,line4_dir2_Thursdays_service157,,1,,
4,Thursdays,line4_dir2_Thursdays_service158,,1,,
4,Thursdays,line4_dir2_Thursdays_service159,,1,,
4,Thursdays,line4_dir2_Thursdays_service160,,1,,
4,Fridays,line4_dir2_Fridays_service0,,1,,
4,Fridays,line4_dir2_Fridays_service1,,1,,
4,Fridays,line4_dir2_Fridays_service2,,1,,
4,Fridays,line4_dir2_Fridays_service3,,1,,
4,Fridays,line4_dir2_Fridays_service4,,1,,
4,Fridays,line4_dir2_Fridays_service5,,1,,
4,Fridays,line4_dir2_Fridays_service6,,1,,
4,Fridays,line4_dir2_Fridays_service7,,1,,
4,Fridays,line4_dir2_Fridays_service8,,1,,
4,Fridays,line4_dir2_Fridays_service9,,1,,
4,Fridays,line4_dir2_Fridays_service10,,1,,
4,Fridays,line4_dir2_Fridays_service11,,1,,
4,Fridays,line4_dir2_Fridays_service12,,1,,
4,Fridays,line4_dir2_Fridays_service13,,1,,
4,Fridays,line4_dir2_Fridays_service14,,1,,
4,Fridays,line4_dir2_Fridays_service15,,1,,
4,Fridays,line4_dir2_Fridays_service16,,1,,
4,Fridays,line4_dir2_Fridays_service17,,1,,
4,Fridays,line4_dir2_Fridays_service18,,1,,
4,Fridays,line4_dir2_Fridays_service19,,1,,
4,Fridays,line4_dir2_Fridays_service20,,1,,
4,Fridays,line4_dir2_Fridays_service21,,1,,
4,Fridays,line4_dir2_Fridays_service22,,1,,
4,Fridays,line4_dir2_Fridays_service23,,1,,
4,Fridays,line4_dir2_Fridays_service24,,1,,
4,Fridays,line4_dir2_Fridays_service25,,1,,
4,Fridays,line4_dir2_Fridays_service26,,1,,
4,Fridays,line4_dir2_Fridays_service27,,1,,
4,Fridays,line4_dir2_Fridays_service28,,1,,
4,Fridays,line4_dir2_Fridays_service29,,1,,
4,Fridays,line4_dir2_Fridays_service30,,1,,
4,Fridays,line4_dir2_Fridays_service31,,1,,
4,Fridays,line4_dir2_Fridays_service32,,1,,
4,Fridays,line4_dir2_Fridays_service33,,1,,
4,Fridays,line4_dir2_Fridays_service34,,1,,
4,Fridays,line4_dir2_Fridays_service35,,1,,
4,Fridays,line4_dir2_Fridays_service36,,1,,
4,Fridays,line4_dir2_Fridays_service37,,1,,
4,Fridays,line4_dir2_Fridays_service38,,1,,
4,Fridays,line4_dir2_Fridays_service39,,1,,
4,Fridays,line4_dir2_Fridays_service40,,1,,
4,Fridays,line4_dir2_Fridays_service41,,1,,
4,Fridays,line4_dir2_Fridays_service42,,1,,
4,Fridays,line4_dir2_Fridays_service43,,1,,
4,Fridays,line4_dir2_Fridays_service44,,1,,
4,Fridays,line4_dir2_Fridays_service45,,1,,
4,Fridays,line4_dir2_Fridays_service46,,1,,
4,Fridays,line4_dir2_Fridays_service47,,1,,
4,Fridays,line4_dir2_Fridays_service48,,1,,
4,Fridays,line4_dir2_Fridays_service49,,1,,
4,Fridays,line4_dir2_Fridays_service50,,1,,
4,Fridays,line4_dir2_Fridays_service51,,1,,
4,Fridays,line4_dir2_Fridays_service52,,1,,
4,Fridays,line4_dir2_Fridays_service53,,1,,
4,Fridays,line4_dir2_Fridays_service54,,1,,
4,Fridays,line4_dir2_Fridays_service55,,1,,
4,Fridays,line4_dir2_Fridays_service56,,1,,
4,Fridays,line4_dir2_Fridays_service57,,1,,
4,Fridays,line4_dir2_Fridays_service58,,1,,
4,Fridays,line4_dir2_Fridays_service59,,1,,
4,Fridays,line4_dir2_Fridays_service60,,1,,
4,Fridays,line4_dir2_Fridays_service61,,1,,
4,Fridays,line4_dir2_Fridays_service62,,1,,
4,Fridays,line4_dir2_Fridays_service63,,1,,
4,Fridays,line4_dir2_Fridays_service64,,1,,
4,Fridays,line4_dir2_Fridays_service65,,1,,
4,Fridays,line4_dir2_Fridays_service66,,1,,
4,Fridays,line4_dir2_Fridays_service67,,1,,
4,Fridays,line4_dir2_Fridays_service68,,1,,
4,Fridays,line4_dir2_Fridays_service69,,1,,
4,Fridays,line4_dir2_Fridays_service70,,1,,
4,Fridays,line4_dir2_Fridays_service71,,1,,
4,Fridays,line4_dir2_Fridays_service72,,1,,
4,Fridays,line4_dir2_Fridays_service73,,1,,
4,Fridays,line4_dir2_Fridays_service74,,1,,
4,Fridays,line4_dir2_Fridays_service75,,1,,
4,Fridays,line4_dir2_Fridays_service76,,1,,
4,Fridays,line4_dir2_Fridays_service77,,1,,
4,Fridays,line4_dir2_Fridays_service78,,1,,
4,Fridays,line4_dir2_Fridays_service79,,1,,
4,Fridays,line4_dir2_Fridays_service80,,1,,
4,Fridays,line4_dir2_Fridays_service81,,1,,
4,Fridays,line4_dir2_Fridays_service82,,1,,
4,Fridays,line4_dir2_Fridays_service83,,1,,
4,Fridays,line4_dir2_Fridays_service84,,1,,
4,Fridays,line4_dir2_Fridays_service85,,1,,
4,Fridays,line4_dir2_Fridays_service86,,1,,
4,Fridays,line4_dir2_Fridays_service87,,1,,
4,Fridays,line4_dir2_Fridays_service88,,1,,
4,Fridays,line4_dir2_Fridays_service89,,1,,
4,Fridays,line4_dir2_Fridays_service90,,1,,
4,Fridays,line4_dir2_Fridays_service91,,1,,
4,Fridays,line4_dir2_Fridays_service92,,1,,
4,Fridays,line4_dir2_Fridays_service93,,1,,
4,Fridays,line4_dir2_Fridays_service94,,1,,
4,Fridays,line4_dir2_Fridays_service95,,1,,
4,Fridays,line4_dir2_Fridays_service96,,1,,
4,Fridays,line4_dir2_Fridays_service97,,1,,
4,Fridays,line4_dir2_Fridays_service98,,1,,
4,Fridays,line4_dir2_Fridays_service99,,1,,
4,Fridays,line4_dir2_Fridays_service100,,1,,
4,Fridays,line4_dir2_Fridays_service101,,1,,
4,Fridays,line4_dir2_Fridays_service102,,1,,
4,Fridays,line4_dir2_Fridays_service103,,1,,
4,Fridays,line4_dir2_Fridays_service104,,1,,
4,Fridays,line4_dir2_Fridays_service105,,1,,
4,Fridays,line4_dir2_Fridays_service106,,1,,
4,Fridays,line4_dir2_Fridays_service107,,1,,
4,Fridays,line4_dir2_Fridays_service108,,1,,
4,Fridays,line4_dir2_Fridays_service109,,1,,
4,Fridays,line4_dir2_Fridays_service110,,1,,
4,Fridays,line4_dir2_Fridays_service111,,1,,
4,Fridays,line4_dir2_Fridays_service112,,1,,
4,Fridays,line4_dir2_Fridays_service113,,1,,
4,Fridays,line4_dir2_Fridays_service114,,1,,
4,Fridays,line4_dir2_Fridays_service115,,1,,
4,Fridays,line4_dir2_Fridays_service116,,1,,
4,Fridays,line4_dir2_Fridays_service117,,1,,
4,Fridays,line4_dir2_Fridays_service118,,1,,
4,Fridays,line4_dir2_Fridays_service119,,1,,
4,Fridays,line4_dir2_Fridays_service120,,1,,
4,Fridays,line4_dir2_Fridays_service121,,1,,
4,Fridays,line4_dir2_Fridays_service122,,1,,
4,Fridays,line4_dir2_Fridays_service123,,1,,
4,Fridays,line4_dir2_Fridays_service124,,1,,
4,Fridays,line4_dir2_Fridays_service125,,1,,
4,Fridays,line4_dir2_Fridays_service126,,1,,
4,Fridays,line4_dir2_Fridays_service127,,1,,
4,Fridays,line4_dir2_Fridays_service128,,1,,
4,Fridays,line4_dir2_Fridays_service129,,1,,
4,Holidays,line4_dir2_Holidays_service0,,1,,
4,Holidays,line4_dir2_Holidays_service1,,1,,
4,Holidays,line4_dir2_Holidays_service2,,1,,
4,Holidays,line4_dir2_Holidays_service3,,1,,
4,Holidays,line4_dir2_Holidays_service4,,1,,
4,Holidays,line4_dir2_Holidays_service5,,1,,
4,Holidays,line4_dir2_Holidays_service6,,1,,
4,Holidays,line4_dir2_Holidays_service7,,1,,
4,Holidays,line4_dir2_Holidays_service8,,1,,
4,Holidays,line4_dir2_Holidays_service9,,1,,
4,Holidays,line4_dir2_Holidays_service10,,1,,
4,Holidays,line4_dir2_Holidays_service11,,1,,
4,Holidays,line4_dir2_Holidays_service12,,1,,
4,Holidays,line4_dir2_Holidays_service13,,1,,
4,Holidays,line4_dir2_Holidays_service14,,1,,
4,Holidays,line4_dir2_Holidays_service15,,1,,
4,Holidays,line4_dir2_Holidays_service16,,1,,
4,Holidays,line4_dir2_Holidays_service17,,1,,
4,Holidays,line4_dir2_Holidays_service18,,1,,
4,Holidays,line4_dir2_Holidays_service19,,1,,
4,Holidays,line4_dir2_Holidays_service20,,1,,
4,Holidays,line4_dir2_Holidays_service21,,1,,
4,Holidays,line4_dir2_Holidays_service22,,1,,
4,Holidays,line4_dir2_Holidays_service23,,1,,
4,Holidays,line4_dir2_Holidays_service24,,1,,
4,Holidays,line4_dir2_Holidays_service25,,1,,
4,Holidays,line4_dir2_Holidays_service26,,1,,
4,Holidays,line4_dir2_Holidays_service27,,1,,
4,Holidays,line4_dir2_Holidays_service28,,1,,
4,Holidays,line4_dir2_Holidays_service29,,1,,
4,Holidays,line4_dir2_Holidays_service30,,1,,
4,Holidays,line4_dir2_Holidays_service31,,1,,
4,Holidays,line4_dir2_Holidays_service32,,1,,
4,Holidays,line4_dir2_Holidays_service33,,1,,
4,Holidays,line4_dir2_Holidays_service34,,1,,
4,Holidays,line4_dir2_Holidays_service35,,1,,
4,Holidays,line4_dir2_Holidays_service36,,1,,
4,Holidays,line4_dir2_Holidays_service37,,1,,
4,Holidays,line4_dir2_Holidays_service38,,1,,
4,Holidays,line4_dir2_Holidays_service39,,1,,
4,Holidays,line4_dir2_Holidays_service40,,1,,
4,Holidays,line4_dir2_Holidays_service41,,1,,
4,Holidays,line4_dir2_Holidays_service42,,1,,
4,Holidays,line4_dir2_Holidays_service43,,1,,
4,Holidays,line4_dir2_Holidays_service44,,1,,
4,Holidays,line4_dir2_Holidays_service45,,1,,
4,Holidays,line4_dir2_Holidays_service46,,1,,
4,Holidays,line4_dir2_Holidays_service47,,1,,
4,Holidays,line4_dir2_Holidays_service48,,1,,
4,Holidays,line4_dir2_Holidays_service49,,1,,
4,Holidays,line4_dir2_Holidays_service50,,1,,
4,Holidays,line4_dir2_Holidays_service51,,1,,
4,Holidays,line4_dir2_Holidays_service52,,1,,
4,Holidays,line4_dir2_Holidays_service53,,1,,
4,Holidays,line4_dir2_Holidays_service54,,1,,
4,Holidays,line4_dir2_Holidays_service55,,1,,
4,Holidays,line4_dir2_Holidays_service56,,1,,
4,Holidays,line4_dir2_Holidays_service57,,1,,
4,Holidays,line4_dir2_Holidays_service58,,1,,
4,Holidays,line4_dir2_Holidays_service59,,1,,
4,Holidays,line4_dir2_Holidays_service60,,1,,
4,Holidays,line4_dir2_Holidays_service61,,1,,
4,Holidays,line4_dir2_Holidays_service62,,1,,
4,Holidays,line4_dir2_Holidays_service63,,1,,
4,Holidays,line4_dir2_Holidays_service64,,1,,
4,Holidays,line4_dir2_Holidays_service65,,1,,
4,Holidays,line4_dir2_Holidays_service66,,1,,
4,Holidays,line4_dir2_Holidays_service67,,1,,
4,Holidays,line4_dir2_Holidays_service68,,1,,
4,Holidays,line4_dir2_Holidays_service69,,1,,
4,Holidays,line4_dir2_Holidays_service70,,1,,
4,Holidays,line4_dir2_Holidays_service71,,1,,
4,Holidays,line4_dir2_Holidays_service72,,1,,
4,Holidays,line4_dir2_Holidays_service73,,1,,
4,Holidays,line4_dir2_Holidays_service74,,1,,
4,Holidays,line4_dir2_Holidays_service75,,1,,
4,Holidays,line4_dir2_Holidays_service76,,1,,
4,Holidays,line4_dir2_Holidays_service77,,1,,
4,Holidays,line4_dir2_Holidays_service78,,1,,
4,Holidays,line4_dir2_Holidays_service79,,1,,
4,Holidays,line4_dir2_Holidays_service80,,1,,
4,Holidays,line4_dir2_Holidays_service81,,1,,
4,Holidays,line4_dir2_Holidays_service82,,1,,
4,Holidays,line4_dir2_Holidays_service83,,1,,
4,Holidays,line4_dir2_Holidays_service84,,1,,
4,Holidays,line4_dir2_Holidays_service85,,1,,
4,Holidays,line4_dir2_Holidays_service86,,1,,
4,Holidays,line4_dir2_Holidays_service87,,1,,
4,Holidays,line4_dir2_Holidays_service88,,1,,
4,Holidays,line4_dir2_Holidays_service89,,1,,
4,Holidays,line4_dir2_Holidays_service90,,1,,
4,Holidays,line4_dir2_Holidays_service91,,1,,
4,Holidays,line4_dir2_Holidays_service92,,1,,
4,Holidays,line4_dir2_Holidays_service93,,1,,
4,Holidays,line4_dir2_Holidays_service94,,1,,
4,Holidays,line4_dir2_Holidays_service95,,1,,
4,Holidays,line4_dir2_Holidays_service96,,1,,
4,Holidays,line4_dir2_Holidays_service97,,1,,
4,Holidays,line4_dir2_Holidays_service98,,1,,
4,Holidays,line4_dir2_Holidays_service99,,1,,
4,Holidays,line4_dir2_Holidays_service100,,1,,
4,Holidays,line4_dir2_Holidays_service101,,1,,
4,Holidays,line4_dir2_Holidays_service102,,1,,
4,Holidays,line4_dir2_Holidays_service103,,1,,
4,Holidays,line4_dir2_Holidays_service104,,1,,
4,Holidays,line4_dir2_Holidays_service105,,1,,
4,Holidays,line4_dir2_Holidays_service106,,1,,
4,Holidays,line4_dir2_Holidays_service107,,1,,
4,Holidays,line4_dir2_Holidays_service108,,1,,
4,Holidays,line4_dir2_Holidays_service109,,1,,
4,Holidays,line4_dir2_Holidays_service110,,1,,
4,Holidays,line4_dir2_Holidays_service111,,1,,
4,Holidays,line4_dir2_Holidays_service112,,1,,
4,Holidays,line4_dir2_Holidays_service113,,1,,
4,Holidays,line4_dir2_Holidays_service114,,1,,
4,Holidays,line4_dir2_Holidays_service115,,1,,
4,Holidays,line4_dir2_Holidays_service116,,1,,
4,Holidays,line4_dir2_Holidays_service117,,1,,
4,Holidays,line4_dir2_Holidays_service118,,1,,
4,Holidays,line4_dir2_Holidays_service119,,1,,
4,Holidays,line4_dir2_Holidays_service120,,1,,
4,Holidays,line4_dir2_Holidays_service121,,1,,
4,Holidays,line4_dir2_Holidays_service122,,1,,
4,Holidays,line4_dir2_Holidays_service123,,1,,
4,Holidays,line4_dir2_Holidays_service124,,1,,
4,Holidays,line4_dir2_Holidays_service125,,1,,
4,Holidays,line4_dir2_Holidays_service126,,1,,
4,Holidays,line4_dir2_Holidays_service127,,1,,
4,Holidays,line4_dir2_Holidays_service128,,1,,
4,Holidays,line4_dir2_Holidays_service129,,1,,
5,Weekdays,line5_dir1_Weekdays_service0,,0,,
5,Weekdays,line5_dir1_Weekdays_service1,,0,,
5,Weekdays,line5_dir1_Weekdays_service2,,0,,
5,Weekdays,line5_dir1_Weekdays_service3,,0,,
5,Weekdays,line5_dir1_Weekdays_service4,,0,,
5,Weekdays,line5_dir1_Weekdays_service5,,0,,
5,Weekdays,line5_dir1_Weekdays_service6,,0,,
5,Weekdays,line5_dir1_Weekdays_service7,,0,,
5,Weekdays,line5_dir1_Weekdays_service8,,0,,
5,Weekdays,line5_dir1_Weekdays_service9,,0,,
5,Weekdays,line5_dir1_Weekdays_service10,,0,,
5,Weekdays,line5_dir1_Weekdays_service11,,0,,
5,Weekdays,line5_dir1_Weekdays_service12,,0,,
5,Weekdays,line5_dir1_Weekdays_service13,,0,,
5,Weekdays,line5_dir1_Weekdays_service14,,0,,
5,Weekdays,line5_dir1_Weekdays_service15,,0,,
5,Weekdays,line5_dir1_Weekdays_service16,,0,,
5,Weekdays,line5_dir1_Weekdays_service17,,0,,
5,Weekdays,line5_dir1_Weekdays_service18,,0,,
5,Weekdays,line5_dir1_Weekdays_service19,,0,,
5,Weekdays,line5_dir1_Weekdays_service20,,0,,
5,Weekdays,line5_dir1_Weekdays_service21,,0,,
5,Weekdays,line5_dir1_Weekdays_service22,,0,,
5,Weekdays,line5_dir1_Weekdays_service23,,0,,
5,Weekdays,line5_dir1_Weekdays_service24,,0,,
5,Weekdays,line5_dir1_Weekdays_service25,,0,,
5,Weekdays,line5_dir1_Weekdays_service26,,0,,
5,Weekdays,line5_dir1_Weekdays_service27,,0,,
5,Weekdays,line5_dir1_Weekdays_service28,,0,,
5,Weekdays,line5_dir1_Weekdays_service29,,0,,
5,Weekdays,line5_dir1_Weekdays_service30,,0,,
5,Weekdays,line5_dir1_Weekdays_service31,,0,,
5,Weekdays,line5_dir1_Weekdays_service32,,0,,
5,Weekdays,line5_dir1_Weekdays_service33,,0,,
5,Weekdays,line5_dir1_Weekdays_service34,,0,,
5,Weekdays,line5_dir1_Weekdays_service35,,0,,
5,Weekdays,line5_dir1_Weekdays_service36,,0,,
5,Weekdays,line5_dir1_Weekdays_service37,,0,,
5,Weekdays,line5_dir1_Weekdays_service38,,0,,
5,Weekdays,line5_dir1_Weekdays_service39,,0,,
5,Weekdays,line5_dir1_Weekdays_service40,,0,,
5,Weekdays,line5_dir1_Weekdays_service41,,0,,
5,Weekdays,line5_dir1_Weekdays_service42,,0,,
5,Weekdays,line5_dir1_Weekdays_service43,,0,,
5,Weekdays,line5_dir1_Weekdays_service44,,0,,
5,Weekdays,line5_dir1_Weekdays_service45,,0,,
5,Weekdays,line5_dir1_Weekdays_service46,,0,,
5,Weekdays,line5_dir1_Weekdays_service47,,0,,
5,Weekdays,line5_dir1_Weekdays_service48,,0,,
5,Weekdays,line5_dir1_Weekdays_service49,,0,,
5,Weekdays,line5_dir1_Weekdays_service50,,0,,
5,Weekdays,line5_dir1_Weekdays_service51,,0,,
5,Weekdays,line5_dir1_Weekdays_service52,,0,,
5,Weekdays,line5_dir1_Weekdays_service53,,0,,
5,Weekdays,line5_dir1_Weekdays_service54,,0,,
5,Weekdays,line5_dir1_Weekdays_service55,,0,,
5,Weekdays,line5_dir1_Weekdays_service56,,0,,
5,Weekdays,line5_dir1_Weekdays_service57,,0,,
5,Weekdays,line5_dir1_Weekdays_service58,,0,,
5,Weekdays,line5_dir1_Weekdays_service59,,0,,
5,Weekdays,line5_dir1_Weekdays_service60,,0,,
5,Weekdays,line5_dir1_Weekdays_service61,,0,,
5,Weekdays,line5_dir1_Weekdays_service62,,0,,
5,Weekdays,line5_dir1_Weekdays_service63,,0,,
5,Weekdays,line5_dir1_Weekdays_service64,,0,,
5,Weekdays,line5_dir1_Weekdays_service65,,0,,
5,Weekdays,line5_dir1_Weekdays_service66,,0,,
5,Weekdays,line5_dir1_Weekdays_service67,,0,,
5,Weekdays,line5_dir1_Weekdays_service68,,0,,
5,Weekdays,line5_dir1_Weekdays_service69,,0,,
5,Weekdays,line5_dir1_Weekdays_service70,,0,,
5,Weekdays,line5_dir1_Weekdays_service71,,0,,
5,Weekdays,line5_dir1_Weekdays_service72,,0,,
5,Weekdays,line5_dir1_Weekdays_service73,,0,,
5,Weekdays,line5_dir1_Weekdays_service74,,0,,
5,Weekdays,line5_dir1_Weekdays_service75,,0,,
5,Weekdays,line5_dir1_Weekdays_service76,,0,,
5,Weekdays,line5_dir1_Weekdays_service77,,0,,
5,Weekdays,line5_dir1_Weekdays_service78,,0,,
5,Weekdays,line5_dir1_Weekdays_service79,,0,,
5,Weekdays,line5_dir1_Weekdays_service80,,0,,
5,Weekdays,line5_dir1_Weekdays_service81,,0,,
5,Weekdays,line5_dir1_Weekdays_service82,,0,,
5,Weekdays,line5_dir1_Weekdays_service83,,0,,
5,Weekdays,line5_dir1_Weekdays_service84,,0,,
5,Weekdays,line5_dir1_Weekdays_service85,,0,,
5,Weekdays,line5_dir1_Weekdays_service86,,0,,
5,Weekdays,line5_dir1_Weekdays_service87,,0,,
5,Weekdays,line5_dir1_Weekdays_service88,,0,,
5,Weekdays,line5_dir1_Weekdays_service89,,0,,
5,Weekdays,line5_dir1_Weekdays_service90,,0,,
5,Weekdays,line5_dir1_Weekdays_service91,,0,,
5,Thursdays,line5_dir1_Thursdays_service0,,0,,
5,Thursdays,line5_dir1_Thursdays_service1,,0,,
5,Thursdays,line5_dir1_Thursdays_service2,,0,,
5,Thursdays,line5_dir1_Thursdays_service3,,0,,
5,Thursdays,line5_dir1_Thursdays_service4,,0,,
5,Thursdays,line5_dir1_Thursdays_service5,,0,,
5,Thursdays,line5_dir1_Thursdays_service6,,0,,
5,Thursdays,line5_dir1_Thursdays_service7,,0,,
5,Thursdays,line5_dir1_Thursdays_service8,,0,,
5,Thursdays,line5_dir1_Thursdays_service9,,0,,
5,Thursdays,line5_dir1_Thursdays_service10,,0,,
5,Thursdays,line5_dir1_Thursdays_service11,,0,,
5,Thursdays,line5_dir1_Thursdays_service12,,0,,
5,Thursdays,line5_dir1_Thursdays_service13,,0,,
5,Thursdays,line5_dir1_Thursdays_service14,,0,,
5,Thursdays,line5_dir1_Thursdays_service15,,0,,
5,Thursdays,line5_dir1_Thursdays_service16,,0,,
5,Thursdays,line5_dir1_Thursdays_service17,,0,,
5,Thursdays,line5_dir1_Thursdays_service18,,0,,
5,Thursdays,line5_dir1_Thursdays_service19,,0,,
5,Thursdays,line5_dir1_Thursdays_service20,,0,,
5,Thursdays,line5_dir1_Thursdays_service21,,0,,
5,Thursdays,line5_dir1_Thursdays_service22,,0,,
5,Thursdays,line5_dir1_Thursdays_service23,,0,,
